gene_id,gene_name,range,AveExpr,logFC,P.Value,FDR,status,region,feature,macs2_peak,distance_to_gene
ENSG00000165632,TAF3,chr10:9269801-9270500,4.377365532658569,1.8289750877736135,5.699109094095501e-7,1.5824122059137508e-6,Up,Intergenic (>10kb),Enhancer,TRUE,1211206
ENSG00000233990,AL353754.1,chr10:9269801-9270500,4.377365532658569,1.8289750877736135,5.699109094095501e-7,1.5824122059137508e-6,Up,Intergenic (>10kb),Enhancer,TRUE,1393880
ENSG00000107485,GATA3,chr10:9269801-9270500,4.377365532658569,1.8289750877736135,5.699109094095501e-7,1.5824122059137508e-6,Up,Intergenic (>10kb),Enhancer,TRUE,1152639
ENSG00000232638,AL390294.1,chr10:9269801-9270500,4.377365532658569,1.8289750877736135,5.699109094095501e-7,1.5824122059137508e-6,Up,Intergenic (>10kb),Enhancer,TRUE,1174753
ENSG00000197308,GATA3-AS1,chr10:9269801-9270500,4.377365532658569,1.8289750877736135,5.699109094095501e-7,1.5824122059137508e-6,Up,Intergenic (>10kb),Enhancer,TRUE,1174353
ENSG00000225053,PRPF38AP1,chr10:9269801-9270500,4.377365532658569,1.8289750877736135,5.699109094095501e-7,1.5824122059137508e-6,Up,Intergenic (>10kb),Enhancer,TRUE,1065645
ENSG00000226990,AC025946.1,chr10:9269801-9270500,4.377365532658569,1.8289750877736135,5.699109094095501e-7,1.5824122059137508e-6,Up,Intergenic (>10kb),Enhancer,TRUE,765974
ENSG00000271251,AC025946.2,chr10:9269801-9270500,4.377365532658569,1.8289750877736135,5.699109094095501e-7,1.5824122059137508e-6,Up,Intergenic (>10kb),Enhancer,TRUE,754885
ENSG00000148429,USP6NL,chr10:11564801-11565400,4.061866908394548,1.4086585107757983,1.4369365148487947e-4,2.0611810840186196e-4,Up,Intron,No Feature,FALSE,0
ENSG00000134463,ECHDC3,chr10:11564801-11565400,4.061866908394548,1.4086585107757983,1.4369365148487947e-4,2.0611810840186196e-4,Up,Intron,No Feature,FALSE,218964
ENSG00000271046,AL512631.1,chr10:11761701-11762200,3.985715990032587,1.2415424018100776,0.001659728550475919,0.0020148332636009993,Up,Intergenic (>10kb),Enhancer,FALSE,39187
ENSG00000134463,ECHDC3,chr10:11761701-11762200,3.985715990032587,1.2415424018100776,0.001659728550475919,0.0020148332636009993,Up,Intergenic (>10kb),Enhancer,FALSE,22164
ENSG00000148429,USP6NL,chr10:11761701-11762200,3.985715990032587,1.2415424018100776,0.001659728550475919,0.0020148332636009993,Up,Intergenic (>10kb),Enhancer,FALSE,107947
ENSG00000065665,SEC61A2,chr10:12192301-12192700,4.2802155576874386,0.9344540265204208,0.01411204609566535,0.015157382843492415,Up,Intron,Promoter,TRUE,0
ENSG00000151474,FRMD4A,chr10:13728201-13728500,4.040059627644881,1.647678050886587,9.502369284869385e-5,1.4253553927304078e-4,Up,Intron,No Feature,FALSE,0
ENSG00000151474,FRMD4A,chr10:14302001-14302700,4.167003634094526,1.0205277579991927,0.005939149912630077,0.006710468083101516,Up,Intron,No Feature,FALSE,0
ENSG00000065809,FAM107B,chr10:14613701-14614700,5.3201200429273,3.1030959936252795,1.5251709069807957e-16,2.126260421288794e-14,Up,Promoter (-1500/+500bp),Promoter,TRUE,0
ENSG00000236495,AL158168.1,chr10:14619401-14620000,4.5036142000158765,0.8870575002989092,0.013322252752644325,0.014487949868500702,Up,Intron,Enhancer,FALSE,74687
ENSG00000065809,FAM107B,chr10:14619401-14620000,4.5036142000158765,0.8870575002989092,0.013322252752644325,0.014487949868500702,Up,Intron,Enhancer,FALSE,0
ENSG00000201766,RNA5SP302,chr10:14619401-14620000,4.5036142000158765,0.8870575002989092,0.013322252752644325,0.014487949868500702,Up,Intron,Enhancer,FALSE,85393
ENSG00000065809,FAM107B,chr10:14622601-14623000,4.050886610639692,1.2869562863747983,7.657843643232397e-4,9.609121110017574e-4,Up,Intron,No Feature,FALSE,0
ENSG00000236495,AL158168.1,chr10:14627301-14628000,4.251587817729482,0.6716320253754835,0.07558593730363847,0.07828543506448271,Unchanged,Intron,Enhancer,FALSE,66687
ENSG00000065809,FAM107B,chr10:14627301-14628000,4.251587817729482,0.6716320253754835,0.07558593730363847,0.07828543506448271,Unchanged,Intron,Enhancer,FALSE,0
ENSG00000201766,RNA5SP302,chr10:14627301-14628000,4.251587817729482,0.6716320253754835,0.07558593730363847,0.07828543506448271,Unchanged,Intron,Enhancer,FALSE,77393
ENSG00000236495,AL158168.1,chr10:14695501-14695900,4.481683410359438,1.1617328444767447,8.345540839288578e-4,0.0010372315043115806,Up,Intron,Super Enhancer,TRUE,0
ENSG00000065809,FAM107B,chr10:14695501-14695900,4.481683410359438,1.1617328444767447,8.345540839288578e-4,0.0010372315043115806,Up,Intron,Super Enhancer,TRUE,0
ENSG00000201766,RNA5SP302,chr10:14695501-14695900,4.481683410359438,1.1617328444767447,8.345540839288578e-4,0.0010372315043115806,Up,Intron,Super Enhancer,TRUE,9493
ENSG00000237032,RPSAP7,chr10:14695501-14695900,4.481683410359438,1.1617328444767447,8.345540839288578e-4,0.0010372315043115806,Up,Intron,Super Enhancer,TRUE,69269
ENSG00000236495,AL158168.1,chr10:14729601-14729900,4.212730693389464,1.292603398269961,3.345798894408459e-4,4.501306760003133e-4,Up,Intron,Super Enhancer,FALSE,25910
ENSG00000065809,FAM107B,chr10:14729601-14729900,4.212730693389464,1.292603398269961,3.345798894408459e-4,4.501306760003133e-4,Up,Intron,Super Enhancer,FALSE,0
ENSG00000201766,RNA5SP302,chr10:14729601-14729900,4.212730693389464,1.292603398269961,3.345798894408459e-4,4.501306760003133e-4,Up,Intron,Super Enhancer,FALSE,24107
ENSG00000237032,RPSAP7,chr10:14729601-14729900,4.212730693389464,1.292603398269961,3.345798894408459e-4,4.501306760003133e-4,Up,Intron,Super Enhancer,FALSE,35269
ENSG00000152457,DCLRE1C,chr10:14968101-14968600,4.061947187509345,1.3940071085283987,1.5428016805753755e-4,2.1766012898928272e-4,Up,Upstream Promoter (<5kb),No Feature,FALSE,0
ENSG00000204832,ST8SIA6-AS1,chr10:17474101-17474600,4.193111363726065,0.6015477503400711,0.11613652433452254,0.11980882549925052,Unchanged,Intron,Super Enhancer,FALSE,0
ENSG00000251803,Y_RNA,chr10:17474101-17474600,4.193111363726065,0.6015477503400711,0.11613652433452254,0.11980882549925052,Unchanged,Intron,Super Enhancer,FALSE,28481
ENSG00000148488,ST8SIA6,chr10:17474101-17474600,4.193111363726065,0.6015477503400711,0.11613652433452254,0.11980882549925052,Unchanged,Intron,Super Enhancer,FALSE,0
ENSG00000204832,ST8SIA6-AS1,chr10:17487601-17488200,4.254849079262608,1.1091581639675536,0.0023461393696542973,0.0027960839063003273,Up,Intron,Promoter,FALSE,0
ENSG00000148488,ST8SIA6,chr10:17487601-17488200,4.254849079262608,1.1091581639675536,0.0023461393696542973,0.0027960839063003273,Up,Intron,Promoter,FALSE,0
ENSG00000107611,CUBN,chr10:17487601-17488200,4.254849079262608,1.1091581639675536,0.0023461393696542973,0.0027960839063003273,Up,Intron,Promoter,FALSE,315790
ENSG00000108100,CCNY,chr10:17487601-17488200,4.254849079262608,1.1091581639675536,0.0023461393696542973,0.0027960839063003273,Up,Intron,Promoter,FALSE,18047752
ENSG00000204832,ST8SIA6-AS1,chr10:17507901-17508400,4.308903441994554,1.633451522225671,3.494709410975536e-5,5.8096761545516874e-5,Up,Intergenic (>10kb),Super Enhancer,TRUE,20143
ENSG00000251803,Y_RNA,chr10:17507901-17508400,4.308903441994554,1.633451522225671,3.494709410975536e-5,5.8096761545516874e-5,Up,Intergenic (>10kb),Super Enhancer,TRUE,62281
ENSG00000148488,ST8SIA6,chr10:17507901-17508400,4.308903441994554,1.633451522225671,3.494709410975536e-5,5.8096761545516874e-5,Up,Intergenic (>10kb),Super Enhancer,TRUE,11306
ENSG00000107611,CUBN,chr10:17507901-17508400,4.308903441994554,1.633451522225671,3.494709410975536e-5,5.8096761545516874e-5,Up,Intergenic (>10kb),Super Enhancer,TRUE,336090
ENSG00000108100,CCNY,chr10:17507901-17508400,4.308903441994554,1.633451522225671,3.494709410975536e-5,5.8096761545516874e-5,Up,Intergenic (>10kb),Super Enhancer,TRUE,18027552
ENSG00000280126,AC069542.2,chr10:17645401-17646200,4.342356196001374,1.3430508428647798,1.2884035637719698e-4,1.8891760120476634e-4,Up,Promoter (-1500/+500bp),No Feature,TRUE,274
ENSG00000165996,HACD1,chr10:17645401-17646200,4.342356196001374,1.3430508428647798,1.2884035637719698e-4,1.8891760120476634e-4,Up,Promoter (-1500/+500bp),No Feature,TRUE,0
ENSG00000165995,CACNB2,chr10:17645401-17646200,4.342356196001374,1.3430508428647798,1.2884035637719698e-4,1.8891760120476634e-4,Up,Promoter (-1500/+500bp),No Feature,TRUE,783405
ENSG00000235020,AL390783.1,chr10:17645401-17646200,4.342356196001374,1.3430508428647798,1.2884035637719698e-4,1.8891760120476634e-4,Up,Promoter (-1500/+500bp),No Feature,TRUE,848855
ENSG00000108100,CCNY,chr10:17645401-17646200,4.342356196001374,1.3430508428647798,1.2884035637719698e-4,1.8891760120476634e-4,Up,Promoter (-1500/+500bp),No Feature,TRUE,17889752
ENSG00000287945,AL603824.1,chr10:17645401-17646200,4.342356196001374,1.3430508428647798,1.2884035637719698e-4,1.8891760120476634e-4,Up,Promoter (-1500/+500bp),No Feature,TRUE,18086138
ENSG00000136738,STAM,chr10:17710601-17711300,4.193495731129346,2.0975893168588806,6.23178920767452e-8,2.290840821412746e-7,Up,Intron,No Feature,TRUE,0
ENSG00000260589,STAM-AS1,chr10:17710601-17711300,4.193495731129346,2.0975893168588806,6.23178920767452e-8,2.290840821412746e-7,Up,Intron,No Feature,TRUE,24723
ENSG00000108100,CCNY,chr10:17710601-17711300,4.193495731129346,2.0975893168588806,6.23178920767452e-8,2.290840821412746e-7,Up,Intron,No Feature,TRUE,17824652
ENSG00000165995,CACNB2,chr10:18614901-18615800,4.341894401769278,2.1050092761766717,2.6778538344843705e-7,7.853032031465401e-7,Up,Intron,No Feature,TRUE,0
ENSG00000165995,CACNB2,chr10:18702801-18703100,4.265282828714335,0.8671311039349211,0.017191719410113975,0.01838950313950716,Up,Intron,Enhancer,FALSE,0
ENSG00000240291,AL450384.2,chr10:18702801-18703100,4.265282828714335,0.8671311039349211,0.017191719410113975,0.01838950313950716,Up,Intron,Enhancer,FALSE,98943
ENSG00000078114,NEBL,chr10:21177401-21178300,4.828519208257803,2.1236521722741877,2.335556805421058e-9,1.451381729083086e-8,Up,Intron,No Feature,TRUE,0
ENSG00000078114,NEBL,chr10:21184601-21184900,4.1829226625294424,1.4485376098012555,1.4372986869401867e-4,2.0611810840186196e-4,Up,Intron,No Feature,FALSE,0
ENSG00000228219,NPM1P30,chr10:21431201-21431700,4.085596862530312,0.924019139354531,0.011383716745519343,0.012431590253475098,Up,Intron,Enhancer,FALSE,28883
ENSG00000231920,NEBL-AS1,chr10:21431201-21431700,4.085596862530312,0.924019139354531,0.011383716745519343,0.012431590253475098,Up,Intron,Enhancer,FALSE,31242
ENSG00000228860,AL731547.1,chr10:21431201-21431700,4.085596862530312,0.924019139354531,0.011383716745519343,0.012431590253475098,Up,Intron,Enhancer,FALSE,75119
ENSG00000078114,NEBL,chr10:21431201-21431700,4.085596862530312,0.924019139354531,0.011383716745519343,0.012431590253475098,Up,Intron,Enhancer,FALSE,0
ENSG00000204683,C10orf113,chr10:21431201-21431700,4.085596862530312,0.924019139354531,0.011383716745519343,0.012431590253475098,Up,Intron,Enhancer,FALSE,0
ENSG00000078114,NEBL,chr10:21432801-21433100,4.047528321753954,0.3406431077920257,0.4240850202616524,0.4273598080629007,Unchanged,Intron,No Feature,FALSE,0
ENSG00000204683,C10orf113,chr10:21432801-21433100,4.047528321753954,0.3406431077920257,0.4240850202616524,0.4273598080629007,Unchanged,Intron,No Feature,FALSE,0
ENSG00000228219,NPM1P30,chr10:21456101-21456400,4.224529696396158,0.5032629299048113,0.20729253178385598,0.21300531809285989,Unchanged,Intron,Enhancer,FALSE,53783
ENSG00000231920,NEBL-AS1,chr10:21456101-21456400,4.224529696396158,0.5032629299048113,0.20729253178385598,0.21300531809285989,Unchanged,Intron,Enhancer,FALSE,6542
ENSG00000228860,AL731547.1,chr10:21456101-21456400,4.224529696396158,0.5032629299048113,0.20729253178385598,0.21300531809285989,Unchanged,Intron,Enhancer,FALSE,50419
ENSG00000232853,LUZP4P1,chr10:21456101-21456400,4.224529696396158,0.5032629299048113,0.20729253178385598,0.21300531809285989,Unchanged,Intron,Enhancer,FALSE,80280
ENSG00000078114,NEBL,chr10:21456101-21456400,4.224529696396158,0.5032629299048113,0.20729253178385598,0.21300531809285989,Unchanged,Intron,Enhancer,FALSE,0
ENSG00000204683,C10orf113,chr10:21456101-21456400,4.224529696396158,0.5032629299048113,0.20729253178385598,0.21300531809285989,Unchanged,Intron,Enhancer,FALSE,20612
ENSG00000228219,NPM1P30,chr10:21472901-21473800,4.871793240898228,1.9113698289930163,1.5031991471377272e-8,7.265462544499015e-8,Up,Intergenic (<10kb),Enhancer,TRUE,70583
ENSG00000231920,NEBL-AS1,chr10:21472901-21473800,4.871793240898228,1.9113698289930163,1.5031991471377272e-8,7.265462544499015e-8,Up,Intergenic (<10kb),Enhancer,TRUE,8923
ENSG00000228860,AL731547.1,chr10:21472901-21473800,4.871793240898228,1.9113698289930163,1.5031991471377272e-8,7.265462544499015e-8,Up,Intergenic (<10kb),Enhancer,TRUE,33019
ENSG00000232853,LUZP4P1,chr10:21472901-21473800,4.871793240898228,1.9113698289930163,1.5031991471377272e-8,7.265462544499015e-8,Up,Intergenic (<10kb),Enhancer,TRUE,62880
ENSG00000078114,NEBL,chr10:21472901-21473800,4.871793240898228,1.9113698289930163,1.5031991471377272e-8,7.265462544499015e-8,Up,Intergenic (<10kb),Enhancer,TRUE,9784
ENSG00000204683,C10orf113,chr10:21472901-21473800,4.871793240898228,1.9113698289930163,1.5031991471377272e-8,7.265462544499015e-8,Up,Intergenic (<10kb),Enhancer,TRUE,37412
ENSG00000228219,NPM1P30,chr10:21483101-21483500,4.24573865459895,1.1188299954469119,0.004142433970596133,0.004826675296096387,Up,Intergenic (>10kb),Enhancer,FALSE,80783
ENSG00000231920,NEBL-AS1,chr10:21483101-21483500,4.24573865459895,1.1188299954469119,0.004142433970596133,0.004826675296096387,Up,Intergenic (>10kb),Enhancer,FALSE,19123
ENSG00000228860,AL731547.1,chr10:21483101-21483500,4.24573865459895,1.1188299954469119,0.004142433970596133,0.004826675296096387,Up,Intergenic (>10kb),Enhancer,FALSE,23319
ENSG00000232853,LUZP4P1,chr10:21483101-21483500,4.24573865459895,1.1188299954469119,0.004142433970596133,0.004826675296096387,Up,Intergenic (>10kb),Enhancer,FALSE,53180
ENSG00000078114,NEBL,chr10:21483101-21483500,4.24573865459895,1.1188299954469119,0.004142433970596133,0.004826675296096387,Up,Intergenic (>10kb),Enhancer,FALSE,19984
ENSG00000204683,C10orf113,chr10:21483101-21483500,4.24573865459895,1.1188299954469119,0.004142433970596133,0.004826675296096387,Up,Intergenic (>10kb),Enhancer,FALSE,47612
ENSG00000231920,NEBL-AS1,chr10:21520301-21520800,4.292222997090034,2.469699943783331,1.4445595867265722e-9,9.425751303390884e-9,Up,Intergenic (>10kb),Enhancer,TRUE,56323
ENSG00000228860,AL731547.1,chr10:21520301-21520800,4.292222997090034,2.469699943783331,1.4445595867265722e-9,9.425751303390884e-9,Up,Intergenic (>10kb),Enhancer,TRUE,13092
ENSG00000232853,LUZP4P1,chr10:21520301-21520800,4.292222997090034,2.469699943783331,1.4445595867265722e-9,9.425751303390884e-9,Up,Intergenic (>10kb),Enhancer,TRUE,15880
ENSG00000207264,RNU6-15P,chr10:21520301-21520800,4.292222997090034,2.469699943783331,1.4445595867265722e-9,9.425751303390884e-9,Up,Intergenic (>10kb),Enhancer,TRUE,90089
ENSG00000078114,NEBL,chr10:21520301-21520800,4.292222997090034,2.469699943783331,1.4445595867265722e-9,9.425751303390884e-9,Up,Intergenic (>10kb),Enhancer,TRUE,57184
ENSG00000204683,C10orf113,chr10:21520301-21520800,4.292222997090034,2.469699943783331,1.4445595867265722e-9,9.425751303390884e-9,Up,Intergenic (>10kb),Enhancer,TRUE,84812
ENSG00000232853,LUZP4P1,chr10:21559601-21560100,4.218673476735374,1.3951000819518533,1.5281115852390403e-4,2.167593063844508e-4,Up,Intergenic (>10kb),No Feature,FALSE,22576
ENSG00000252634,RN7SKP219,chr10:22159501-22160300,4.249831477528911,1.7697756885675313,2.1810123509971205e-6,4.704497715787177e-6,Up,Intron,Enhancer,TRUE,84984
ENSG00000201364,RN7SKP37,chr10:22159501-22160300,4.249831477528911,1.7697756885675313,2.1810123509971205e-6,4.704497715787177e-6,Up,Intron,Enhancer,TRUE,61771
ENSG00000136770,DNAJC1,chr10:22159501-22160300,4.249831477528911,1.7697756885675313,2.1810123509971205e-6,4.704497715787177e-6,Up,Intron,Enhancer,TRUE,0
ENSG00000279623,AL359697.1,chr10:22159501-22160300,4.249831477528911,1.7697756885675313,2.1810123509971205e-6,4.704497715787177e-6,Up,Intron,Enhancer,TRUE,4650
ENSG00000201364,RN7SKP37,chr10:22254201-22255100,5.138516789414853,2.5287999366889227,1.9643513558398042e-13,5.126957038741889e-12,Up,Intron,Enhancer,TRUE,31833
ENSG00000136770,DNAJC1,chr10:22254201-22255100,5.138516789414853,2.5287999366889227,1.9643513558398042e-13,5.126957038741889e-12,Up,Intron,Enhancer,TRUE,0
ENSG00000279623,AL359697.1,chr10:22254201-22255100,5.138516789414853,2.5287999366889227,1.9643513558398042e-13,5.126957038741889e-12,Up,Intron,Enhancer,TRUE,99350
ENSG00000165309,ARMC3,chr10:22254201-22255100,5.138516789414853,2.5287999366889227,1.9643513558398042e-13,5.126957038741889e-12,Up,Intron,Enhancer,TRUE,961852
ENSG00000286924,AL139815.1,chr10:22254201-22255100,5.138516789414853,2.5287999366889227,1.9643513558398042e-13,5.126957038741889e-12,Up,Intron,Enhancer,TRUE,998754
ENSG00000136770,DNAJC1,chr10:22343601-22344100,3.987790237170673,1.2842960688754976,6.944147445198037e-4,8.841085283886282e-4,Up,Intergenic (>10kb),Enhancer,FALSE,50902
ENSG00000232497,ADIPOR1P1,chr10:22375501-22376300,4.8149739439940324,2.3879308309195957,2.143676506591164e-10,1.6954532370311933e-9,Up,Intergenic (>10kb),Super Enhancer,TRUE,75620
ENSG00000236777,AL157831.1,chr10:22375501-22376300,4.8149739439940324,2.3879308309195957,2.143676506591164e-10,1.6954532370311933e-9,Up,Intergenic (>10kb),Super Enhancer,TRUE,75720
ENSG00000136770,DNAJC1,chr10:22375501-22376300,4.8149739439940324,2.3879308309195957,2.143676506591164e-10,1.6954532370311933e-9,Up,Intergenic (>10kb),Super Enhancer,TRUE,82802
ENSG00000165309,ARMC3,chr10:22375501-22376300,4.8149739439940324,2.3879308309195957,2.143676506591164e-10,1.6954532370311933e-9,Up,Intergenic (>10kb),Super Enhancer,TRUE,840652
ENSG00000286924,AL139815.1,chr10:22375501-22376300,4.8149739439940324,2.3879308309195957,2.143676506591164e-10,1.6954532370311933e-9,Up,Intergenic (>10kb),Super Enhancer,TRUE,877554
ENSG00000232497,ADIPOR1P1,chr10:22457201-22457800,4.5229151925185205,1.8845536029706478,3.8468157478808673e-07,1.1033174837328642e-6,Up,Intergenic (<10kb),Enhancer,TRUE,2477
ENSG00000236777,AL157831.1,chr10:22457201-22457800,4.5229151925185205,1.8845536029706478,3.8468157478808673e-07,1.1033174837328642e-6,Up,Intergenic (<10kb),Enhancer,TRUE,3965
ENSG00000260205,AL157831.2,chr10:22457201-22457800,4.5229151925185205,1.8845536029706478,3.8468157478808673e-07,1.1033174837328642e-6,Up,Intergenic (<10kb),Enhancer,TRUE,49202
ENSG00000227462,PSME2P6,chr10:22457201-22457800,4.5229151925185205,1.8845536029706478,3.8468157478808673e-07,1.1033174837328642e-6,Up,Intergenic (<10kb),Enhancer,TRUE,56826
ENSG00000279631,AL158211.5,chr10:22457201-22457800,4.5229151925185205,1.8845536029706478,3.8468157478808673e-07,1.1033174837328642e-6,Up,Intergenic (<10kb),Enhancer,TRUE,83200
ENSG00000261671,AL158211.1,chr10:22457201-22457800,4.5229151925185205,1.8845536029706478,3.8468157478808673e-07,1.1033174837328642e-6,Up,Intergenic (<10kb),Enhancer,TRUE,88914
ENSG00000233318,RPL31P45,chr10:22457201-22457800,4.5229151925185205,1.8845536029706478,3.8468157478808673e-07,1.1033174837328642e-6,Up,Intergenic (<10kb),Enhancer,TRUE,98119
ENSG00000223601,EBLN1,chr10:22457201-22457800,4.5229151925185205,1.8845536029706478,3.8468157478808673e-07,1.1033174837328642e-6,Up,Intergenic (<10kb),Enhancer,TRUE,39942
ENSG00000286832,AL157831.3,chr10:22457201-22457800,4.5229151925185205,1.8845536029706478,3.8468157478808673e-07,1.1033174837328642e-6,Up,Intergenic (<10kb),Enhancer,TRUE,61954
ENSG00000232497,ADIPOR1P1,chr10:22471701-22472200,4.342503797438837,2.0692513163960284,9.021356753301566e-8,3.057888457937284e-7,Up,Intergenic (>10kb),Enhancer,TRUE,16977
ENSG00000236777,AL157831.1,chr10:22471701-22472200,4.342503797438837,2.0692513163960284,9.021356753301566e-8,3.057888457937284e-7,Up,Intergenic (>10kb),Enhancer,TRUE,18465
ENSG00000260205,AL157831.2,chr10:22471701-22472200,4.342503797438837,2.0692513163960284,9.021356753301566e-8,3.057888457937284e-7,Up,Intergenic (>10kb),Enhancer,TRUE,34802
ENSG00000227462,PSME2P6,chr10:22471701-22472200,4.342503797438837,2.0692513163960284,9.021356753301566e-8,3.057888457937284e-7,Up,Intergenic (>10kb),Enhancer,TRUE,42426
